1458,p1458,466.16
1459,p1459,565.3
1460,p1460,617.45
1461,p1461,647.85
1462,p1462,204.26
1463,p1463,142.6
1464,p1464,6.74
1465,p1465,360.16
1466,p1466,922.1
1467,p1467,257.31
1468,p1468,464.35
1469,p1469,923.51
1470,p1470,476.18
1471,p1471,616.59
1472,p1472,236.1
1473,p1473,75.49
1474,p1474,859.94
1475,p1475,212.87
1476,p1476,519.59
1477,p1477,549.38
1478,p1478,975.78
1479,p1479,5.51
1480,p1480,526.54
1481,p1481,179.96
1482,p1482,844.16
1483,p1483,936.86
1484,p1484,981.12
1485,p1485,613.48
1486,p1486,330.14
1487,p1487,426.96
1488,p1488,983.7
1489,p1489,404.63
1490,p1490,750.76
1491,p1491,547.23
1492,p1492,56.86
1493,p1493,158.93
1494,p1494,502.32
1495,p1495,507.83
1496,p1496,786.74
1497,p1497,88.39
1498,p1498,291.26
1499,p1499,811.85
1500,p1500,195.24
1501,p1501,407.85
1502,p1502,36.72
1503,p1503,196.54
1504,p1504,515.19
1505,p1505,725.23
1506,p1506,218.26
1507,p1507,400.02
1508,p1508,79.02
1509,p1509,32.64
1510,p1510,993.32
1511,p1511,26.37
1512,p1512,544.42
1513,p1513,915.55
1514,p1514,200.94
1515,p1515,564.8
1516,p1516,996.6
1517,p1517,752.51
1518,p1518,69.31
1519,p1519,640.89
1520,p1520,916.51
1521,p1521,991.86
1522,p1522,117.68
1523,p1523,178.1
1524,p1524,68.54
1525,p1525,992.33
1526,p1526,162.89
1527,p1527,694.85
1528,p1528,550.2
1529,p1529,746.8
1530,p1530,266.62
1531,p1531,349.76
1532,p1532,173.22
1533,p1533,851.18
1534,p1534,307.69
1535,p1535,903.7
1536,p1536,555.49
1537,p1537,831.87
1538,p1538,851.43
1539,p1539,156.39
1540,p1540,221.26
1541,p1541,410.33
1542,p1542,666.29
1543,p1543,369.74
1544,p1544,417.65
1545,p1545,140.92
1546,p1546,24.25
1547,p1547,528.6
1548,p1548,579.21
1549,p1549,396.97
1550,p1550,355.46
1551,p1551,949.95
1552,p1552,728.37
1553,p1553,35.02
1554,p1554,246.58
1555,p1555,475.68
1556,p1556,209.25
1557,p1557,248.19
1558,p1558,63.43
1559,p1559,786.09
1560,p1560,548.55
1561,p1561,962.23
1562,p1562,564.86
1563,p1563,131.79
1564,p1564,670.27
1565,p1565,229.44
1566,p1566,272.52
1567,p1567,671.47
1568,p1568,379.98
1569,p1569,782.54
1570,p1570,866.96
1571,p1571,641.84
1572,p1572,961.64
1573,p1573,988.25
1574,p1574,690.78
1575,p1575,713.78
1576,p1576,452.93
1577,p1577,331.43
1578,p1578,974.17
1579,p1579,300.6
1580,p1580,572.11
1581,p1581,451.62
1582,p1582,849.32
1583,p1583,622.64
1584,p1584,20.81
1585,p1585,161.94
1586,p1586,814.2
1587,p1587,552.24
1588,p1588,901.46
1589,p1589,198.75
1590,p1590,252.64
1591,p1591,236.55
1592,p1592,656.86
1593,p1593,71.45
1594,p1594,688.2
1595,p1595,699.63
1596,p1596,687.18
1597,p1597,151.15
1598,p1598,916.48
1599,p1599,371.52
1600,p1600,436.67
1601,p1601,35.39
1602,p1602,492.23
1603,p1603,941.04
1604,p1604,621.06
1605,p1605,272.31
1606,p1606,489.95
1607,p1607,405.43
1608,p1608,617.19
1609,p1609,240.47
1610,p1610,40.23
1611,p1611,183
1612,p1612,124.44
1613,p1613,35.28
1614,p1614,938.74
1615,p1615,974.35
1616,p1616,612.76
1617,p1617,636.43
1618,p1618,215.74
1619,p1619,681.69
1620,p1620,221.63
1621,p1621,939.63
1622,p1622,22.63
1623,p1623,775.13
1624,p1624,476.96
1625,p1625,255.05
1626,p1626,51.81
1627,p1627,245.86
1628,p1628,635.91
1629,p1629,682.61
1630,p1630,61.19
1631,p1631,496.4
1632,p1632,611.97
1633,p1633,800.26
1634,p1634,713.6
1635,p1635,72.98
1636,p1636,699.52
1637,p1637,928.79
1638,p1638,729.26
1639,p1639,945.46
1640,p1640,261.26
1641,p1641,628.72
1642,p1642,579.13
1643,p1643,18.94
1644,p1644,464.01
1645,p1645,204.28
1646,p1646,746.84
1647,p1647,660.19
1648,p1648,182.22
1649,p1649,844.54
1650,p1650,531.02
1651,p1651,811.18
1652,p1652,517.86
1653,p1653,913.62
1654,p1654,705.3
1655,p1655,453.78
1656,p1656,449.92
1657,p1657,399.6
1658,p1658,423.51
1659,p1659,97.52
1660,p1660,331.15
1661,p1661,75.7
1662,p1662,811.88
1663,p1663,339.05
1664,p1664,895.98
1665,p1665,781.11
1666,p1666,478.56
1667,p1667,186.23
1668,p1668,155.58
1669,p1669,166.4
1670,p1670,890.22
1671,p1671,328.27
1672,p1672,958.58
1673,p1673,195.65
1674,p1674,794.78
1675,p1675,600.87
1676,p1676,640.6
1677,p1677,680.93
1678,p1678,614.28
1679,p1679,582.55
1680,p1680,326.96
1681,p1681,234.28
1682,p1682,728.58
1683,p1683,974.93
1684,p1684,970.31
1685,p1685,771.61
1686,p1686,908.88
1687,p1687,942.86
1688,p1688,823.83
1689,p1689,749.45
1690,p1690,347.76
1691,p1691,2.45
1692,p1692,618.76
1693,p1693,71.31
1694,p1694,686.6
1695,p1695,403.38
1696,p1696,330.04
1697,p1697,835.59
1698,p1698,799.84
1699,p1699,477.04
1700,p1700,922.19
1701,p1701,931.35
1702,p1702,434.08
1703,p1703,86.34
1704,p1704,458.95
1705,p1705,728.21
1706,p1706,540.95
1707,p1707,412.43
1708,p1708,647.2
1709,p1709,771.58
1710,p1710,658.58
1711,p1711,91.11
1712,p1712,377.41
1713,p1713,367.53
1714,p1714,271.42
1715,p1715,926.14
1716,p1716,670.34
1717,p1717,630.56
1718,p1718,497.63
1719,p1719,858.67
1720,p1720,394.47
1721,p1721,775.18
1722,p1722,763.88
1723,p1723,505.59
1724,p1724,626.21
1725,p1725,878.85
1726,p1726,440.13
1727,p1727,11.15
1728,p1728,351.46
1729,p1729,295.26
1730,p1730,640.07
1731,p1731,787.86
1732,p1732,578.15
1733,p1733,569.16
1734,p1734,292.41
1735,p1735,119.96
1736,p1736,192.6
1737,p1737,626.2
1738,p1738,808.77
1739,p1739,962.52
1740,p1740,785.99
1741,p1741,836.28
1742,p1742,458.14
1743,p1743,203.89
1744,p1744,599.1
1745,p1745,709.06
1746,p1746,949.72
1747,p1747,306.49
1748,p1748,528.5
1749,p1749,493.63
1750,p1750,958.49
1751,p1751,142.36
1752,p1752,453.26
1753,p1753,775.9
1754,p1754,510.73
1755,p1755,37.7
1756,p1756,60.41
1757,p1757,56.27
1758,p1758,917.66
1759,p1759,684.57
1760,p1760,98.38
1761,p1761,812.49
1762,p1762,883.73
1763,p1763,365.7
1764,p1764,794.41
1765,p1765,809.88
1766,p1766,846.11
1767,p1767,925.19
1768,p1768,459.39
1769,p1769,767.46
1770,p1770,231.06
1771,p1771,664.48
1772,p1772,74.26
1773,p1773,78.08
1774,p1774,119.24
1775,p1775,912.97
1776,p1776,824.68
1777,p1777,534.2
1778,p1778,156.86
1779,p1779,545.5
1780,p1780,792.67
1781,p1781,419.99
1782,p1782,166.27
1783,p1783,495.66
1784,p1784,109.27
1785,p1785,605.88
1786,p1786,136.16
1787,p1787,991.25
1788,p1788,409.09
1789,p1789,243.45
1790,p1790,748.95
1791,p1791,855.39
1792,p1792,579.56
1793,p1793,615.61
1794,p1794,461.97
1795,p1795,156.3
1796,p1796,314.75
1797,p1797,578.25
1798,p1798,429.52
1799,p1799,250.31
1800,p1800,538.11
1801,p1801,793.91
1802,p1802,350.52
1803,p1803,904.27
1804,p1804,169.06
1805,p1805,877.14
1806,p1806,197.53
1807,p1807,166.85
1808,p1808,70.01
1809,p1809,713.55
1810,p1810,264.51
1811,p1811,816.11
1812,p1812,793.08
1813,p1813,74.38
1814,p1814,860.5
1815,p1815,119.92
1816,p1816,391.32
1817,p1817,901.42
1818,p1818,73.03
1819,p1819,630.84
1820,p1820,574.87
1821,p1821,893.48
1822,p1822,966.32
1823,p1823,730.11
1824,p1824,522.18
1825,p1825,407.87
1826,p1826,876.64
1827,p1827,29.59
1828,p1828,541.34
1829,p1829,6.14
1830,p1830,297.08
1831,p1831,357.22
1832,p1832,45.07
1833,p1833,407.39
1834,p1834,702.53
1835,p1835,338.68
1836,p1836,449.04
1837,p1837,56.43
1838,p1838,350.71
1839,p1839,295.03
1840,p1840,650.5
1841,p1841,676.88
1842,p1842,627.37
1843,p1843,603.29
1844,p1844,739.56
1845,p1845,882
1846,p1846,690.7
1847,p1847,282.11
1848,p1848,229.09
1849,p1849,466
1850,p1850,563.34
1851,p1851,835.24
1852,p1852,697.97
1853,p1853,4.98
1854,p1854,190.86
1855,p1855,78.95
1856,p1856,403.24
1857,p1857,107.28
1858,p1858,268.89
1859,p1859,950.22
1860,p1860,816.77
1861,p1861,59.45
1862,p1862,860.1
1863,p1863,536.13
1864,p1864,872.09
1865,p1865,495.73
1866,p1866,905.17
1867,p1867,686.59
1868,p1868,716.8
1869,p1869,132.8
1870,p1870,540.81
1871,p1871,177.61
1872,p1872,238.04
1873,p1873,425.86
1874,p1874,245.78
1875,p1875,657.59
1876,p1876,176.1
1877,p1877,860.27
1878,p1878,548.77
1879,p1879,863.95
1880,p1880,755.24
1881,p1881,862.07
1882,p1882,152.46
1883,p1883,485.51
1884,p1884,234.19
1885,p1885,222.09
1886,p1886,275.82
1887,p1887,760.38
1888,p1888,942.7
1889,p1889,449.2
1890,p1890,923.31
1891,p1891,718.92
1892,p1892,203.87
1893,p1893,238.22
1894,p1894,448.31
1895,p1895,176.97
1896,p1896,417.73
1897,p1897,187.89
1898,p1898,65.32
1899,p1899,251.1
1900,p1900,791.22
1901,p1901,977.3
1902,p1902,267.69
1903,p1903,754.55
1904,p1904,382.72
1905,p1905,273.23
1906,p1906,783.99
1907,p1907,187.76
1908,p1908,174.96
1909,p1909,990.41
1910,p1910,378.55
1911,p1911,113.29
1912,p1912,552.28
1913,p1913,318.11
1914,p1914,287.96
1915,p1915,339.03
1916,p1916,61.63
1917,p1917,463.12
1918,p1918,119.28
1919,p1919,955.57
1920,p1920,901.87
1921,p1921,942.12
1922,p1922,587.93
1923,p1923,843.55
1924,p1924,392.5
1925,p1925,486.29
1926,p1926,386.24
1927,p1927,611.81
1928,p1928,190.37
1929,p1929,535.16
1930,p1930,517.61
1931,p1931,489.18
1932,p1932,151.02
1933,p1933,76.96
1934,p1934,901.16
1935,p1935,803.07
1936,p1936,133.51
1937,p1937,385.88
1938,p1938,310.81
1939,p1939,135.54
1940,p1940,658.98
1941,p1941,4.32
1942,p1942,772.9
1943,p1943,822.61
1944,p1944,414.64
1945,p1945,765.79
1946,p1946,217.75
1947,p1947,974.06
1948,p1948,27.88
1949,p1949,751.32
1950,p1950,520.7
1951,p1951,957.97
1952,p1952,981.48
1953,p1953,289.98
1954,p1954,840.11
1955,p1955,803.85
1956,p1956,626.47
1957,p1957,654.07
1958,p1958,783.63
1959,p1959,590.36
1960,p1960,715.09
1961,p1961,980.35
1962,p1962,652.67
1963,p1963,986.6
1964,p1964,35.93
1965,p1965,232.24
1966,p1966,87.31
1967,p1967,385.85
1968,p1968,947.56
1969,p1969,688.42
1970,p1970,603.78
1971,p1971,185.02
1972,p1972,458.24
1973,p1973,975.03
1974,p1974,33.9
1975,p1975,190.53
1976,p1976,234.04
1977,p1977,387.28
1978,p1978,903.96
1979,p1979,952.77
1980,p1980,252.25
1981,p1981,332.73
1982,p1982,930.02
1983,p1983,420.61
1984,p1984,331.46
1985,p1985,301.32
1986,p1986,704.15
1987,p1987,946.18
1988,p1988,284.8
1989,p1989,206.89
1990,p1990,494.78
1991,p1991,87.06
1992,p1992,536.79
1993,p1993,336.45
1994,p1994,704.19
1995,p1995,342.81
1996,p1996,163.67
1997,p1997,527.38
1998,p1998,966.81
1999,p1999,610.67
2000,p2000,173.23
2001,p2001,319.69
2002,p2002,144.65
2003,p2003,914.16
2004,p2004,95.47
2005,p2005,893.98
2006,p2006,67.3
2007,p2007,550.68
2008,p2008,956.38
2009,p2009,872.39
2010,p2010,38.24
2011,p2011,301.88
2012,p2012,210.05
2013,p2013,315.38
2014,p2014,146.72
2015,p2015,727.62
2016,p2016,238.96
2017,p2017,374.41
2018,p2018,748.81
2019,p2019,453.88
2020,p2020,206.72
2021,p2021,663.83
2022,p2022,656.88
2023,p2023,308.02
2024,p2024,6.99
2025,p2025,741.43
2026,p2026,957.98
2027,p2027,857.58
2028,p2028,394.6
2029,p2029,621.86
2030,p2030,252.34
2031,p2031,675.08
2032,p2032,705.99
2033,p2033,930.24
2034,p2034,794.92
2035,p2035,448.38
2036,p2036,501.18
2037,p2037,432.04
2038,p2038,493.89
2039,p2039,28.49
2040,p2040,950.57
2041,p2041,568.25
2042,p2042,349
2043,p2043,602.26
2044,p2044,404.7
2045,p2045,97.41
2046,p2046,972.85
2047,p2047,919.78
2048,p2048,432.36
2049,p2049,101.58
2050,p2050,405.76
2051,p2051,500.78
2052,p2052,109.39
2053,p2053,835.98
2054,p2054,342.01
2055,p2055,195.34
2056,p2056,920.94
2057,p2057,414.12
2058,p2058,792.81
2059,p2059,174.02
2060,p2060,373.15
2061,p2061,834.32
2062,p2062,239.49
2063,p2063,353.28
2064,p2064,155.2
2065,p2065,130.38
2066,p2066,619.1
2067,p2067,854.62
2068,p2068,800.06
2069,p2069,91.56
2070,p2070,80.44
2071,p2071,142.31
2072,p2072,482.58
2073,p2073,650.55
2074,p2074,832.23
2075,p2075,916.84
2076,p2076,267.36
2077,p2077,921.92
2078,p2078,680.89
2079,p2079,506.11
2080,p2080,678.62
2081,p2081,594.49
2082,p2082,456.84
2083,p2083,44.15
2084,p2084,850.63
2085,p2085,269.08
2086,p2086,452.4
2087,p2087,855.56
2088,p2088,950.4
2089,p2089,384.9
2090,p2090,10.3
2091,p2091,193.94
2092,p2092,81.75
2093,p2093,833.1
2094,p2094,473.85
2095,p2095,625.06
2096,p2096,781.44
2097,p2097,924.31
2098,p2098,505.65
2099,p2099,921
2100,p2100,241.73
2101,p2101,822.89
2102,p2102,353.31
2103,p2103,312.48
2104,p2104,233.49
2105,p2105,144.17
2106,p2106,183.51
2107,p2107,291.5
2108,p2108,244.08
2109,p2109,489.06
2110,p2110,883.85
2111,p2111,100.65
2112,p2112,393.44
2113,p2113,256.2
2114,p2114,327.2
2115,p2115,186.12
2116,p2116,558.43
2117,p2117,842.93
2118,p2118,840.71
2119,p2119,363.32
2120,p2120,999.77
2121,p2121,401.54
2122,p2122,682.17
2123,p2123,223.77
2124,p2124,429.62
2125,p2125,193.32
2126,p2126,281.22
2127,p2127,795.91
2128,p2128,918.09
2129,p2129,889.57
2130,p2130,93.22
2131,p2131,452.4
2132,p2132,599.7
2133,p2133,916.52
2134,p2134,701.63
2135,p2135,387.96
2136,p2136,613.23
2137,p2137,990.36
2138,p2138,713.16
2139,p2139,512.41
2140,p2140,696.33
2141,p2141,449.25
2142,p2142,861.89
2143,p2143,597.6
2144,p2144,924.87
2145,p2145,688.95
2146,p2146,493.81
2147,p2147,705.11
2148,p2148,202.59
2149,p2149,356.46
2150,p2150,128.43
2151,p2151,791.72
2152,p2152,829.91
2153,p2153,671.83
2154,p2154,159.52
2155,p2155,859.17
2156,p2156,956.44
2157,p2157,579.17
2158,p2158,388.56
2159,p2159,657.99
2160,p2160,648.75
2161,p2161,549.38
2162,p2162,154.06
2163,p2163,539.19
2164,p2164,633.79
2165,p2165,780.65
2166,p2166,545.49
2167,p2167,183.14
2168,p2168,853.83
2169,p2169,698.05
2170,p2170,294.63
2171,p2171,561.6
2172,p2172,750.97
2173,p2173,263.5
2174,p2174,342.28
2175,p2175,412.29
2176,p2176,93.91
2177,p2177,223.75
2178,p2178,152.47
2179,p2179,883.82
2180,p2180,181.73
2181,p2181,589.68
2182,p2182,417.05
2183,p2183,706.66
2184,p2184,70.41
2185,p2185,500.17
2186,p2186,31.06
2187,p2187,690.33
2188,p2188,353.59
2189,p2189,862.88
2190,p2190,863.95
2191,p2191,286.83
2192,p2192,257.92
2193,p2193,410.73
2194,p2194,588.19
2195,p2195,379.45
2196,p2196,344.61
2197,p2197,702.94
2198,p2198,61.76
2199,p2199,428.71
2200,p2200,565.53
2201,p2201,754.89
2202,p2202,472.03
2203,p2203,208.74
2204,p2204,439.9
2205,p2205,113.7
2206,p2206,169.86
2207,p2207,795.63
2208,p2208,888.65
2209,p2209,488.57
2210,p2210,768.5
2211,p2211,855.27
2212,p2212,597.63
2213,p2213,235.76
2214,p2214,277.05
2215,p2215,183.91
2216,p2216,375.34
2217,p2217,775.48
2218,p2218,527.6
2219,p2219,99.45
2220,p2220,70.74
2221,p2221,799.97
2222,p2222,488.08
2223,p2223,889.3
2224,p2224,391.79
2225,p2225,419.5
2226,p2226,586.8
2227,p2227,375.07
2228,p2228,406.31
2229,p2229,798.91
2230,p2230,887.74
2231,p2231,586.53
2232,p2232,171.76
2233,p2233,292.71
2234,p2234,627.3
2235,p2235,231.06
2236,p2236,513.73
2237,p2237,751.66
2238,p2238,194.5
2239,p2239,222.45
2240,p2240,610.66
2241,p2241,804.74
2242,p2242,323.76
2243,p2243,571.3
2244,p2244,243.72
2245,p2245,532.1
2246,p2246,938.75
2247,p2247,514.93
2248,p2248,222.91
2249,p2249,109.5
2250,p2250,329.48
2251,p2251,365.37
2252,p2252,695.88
2253,p2253,193.14
2254,p2254,908.61
2255,p2255,127.99
2256,p2256,398.64
2257,p2257,185.82
2258,p2258,57.06
2259,p2259,853.97
2260,p2260,56.45
2261,p2261,24.85
2262,p2262,909.27
2263,p2263,592.36
2264,p2264,2.42
2265,p2265,246.78
2266,p2266,796.84
2267,p2267,220.67
2268,p2268,364.54
2269,p2269,2.76
2270,p2270,40.35
2271,p2271,809.46
2272,p2272,382.76
2273,p2273,96.41
2274,p2274,135.38
2275,p2275,468.74
2276,p2276,618.5
2277,p2277,309.59
2278,p2278,53.19
2279,p2279,563.65
2280,p2280,395.39
2281,p2281,632.11
2282,p2282,50.74
2283,p2283,940.22
2284,p2284,996.17
2285,p2285,583.66
2286,p2286,203.5
2287,p2287,68.91
2288,p2288,540.06
2289,p2289,446.89
2290,p2290,885.04
2291,p2291,722.64
2292,p2292,237.42
2293,p2293,72.59
2294,p2294,477.73
2295,p2295,778.72
2296,p2296,760.83
2297,p2297,43.61
2298,p2298,880.54
2299,p2299,512.35
2300,p2300,776.21
2301,p2301,936.38
2302,p2302,77.75
2303,p2303,680.2
2304,p2304,429.18
2305,p2305,405.95
2306,p2306,526.52
2307,p2307,349.68
2308,p2308,166.86
2309,p2309,199.85
2310,p2310,271.99
2311,p2311,917.51
2312,p2312,196.73
2313,p2313,696.09
2314,p2314,150.7
2315,p2315,785.61
2316,p2316,179.01
2317,p2317,26.21
2318,p2318,413.75
2319,p2319,957.2
2320,p2320,776.53
2321,p2321,246.32
2322,p2322,736.84
2323,p2323,220.66
2324,p2324,137.12
2325,p2325,999.5
2326,p2326,261.71
2327,p2327,731.39
2328,p2328,492.82
2329,p2329,582.62
2330,p2330,561.08
2331,p2331,947.3
2332,p2332,30.93
2333,p2333,965.24
2334,p2334,459.08
2335,p2335,405.07
2336,p2336,732.75
2337,p2337,269.76
2338,p2338,715.47
2339,p2339,372.4
2340,p2340,106.2
2341,p2341,507.69
2342,p2342,95.81
2343,p2343,84.77
2344,p2344,383.99
2345,p2345,31.34
2346,p2346,237.02
2347,p2347,615.43
2348,p2348,173.91
2349,p2349,983.87
2350,p2350,768.41
2351,p2351,654
2352,p2352,3.68
2353,p2353,131.37
2354,p2354,513.93
2355,p2355,605.11
2356,p2356,300.99
2357,p2357,426.31
2358,p2358,382.61
2359,p2359,716.82
2360,p2360,59.47
2361,p2361,700.94
2362,p2362,996.46
2363,p2363,994.45
2364,p2364,682.79
2365,p2365,120.46
2366,p2366,120.62
2367,p2367,896.52
2368,p2368,460.34
2369,p2369,975.36
2370,p2370,776.47
2371,p2371,596.73
2372,p2372,508.51
2373,p2373,596.02
2374,p2374,63.26
2375,p2375,919.26
2376,p2376,423.43
2377,p2377,105.43
2378,p2378,43.68
2379,p2379,469.77
2380,p2380,84.15
2381,p2381,796.41
2382,p2382,832.82
2383,p2383,100.17
2384,p2384,470.63
2385,p2385,796.37
2386,p2386,265.86
2387,p2387,266.56
2388,p2388,675.95
2389,p2389,299.92
2390,p2390,990.71
2391,p2391,366.17
2392,p2392,919.08
2393,p2393,375.66
2394,p2394,101.99
2395,p2395,802.69
2396,p2396,730.65
2397,p2397,146.33
2398,p2398,292.94
2399,p2399,96.87
2400,p2400,611.44
2401,p2401,105.36
2402,p2402,969.88
2403,p2403,602.67
2404,p2404,107.69
2405,p2405,187.8
2406,p2406,46.11
2407,p2407,807.37
2408,p2408,290.16
2409,p2409,687.33
2410,p2410,23.72
2411,p2411,471.78
2412,p2412,531.93
2413,p2413,988.74
2414,p2414,355.2
2415,p2415,271.46
2416,p2416,97.22
2417,p2417,861.78
2418,p2418,449.79
2419,p2419,814.49
2420,p2420,357.55
2421,p2421,974.09
2422,p2422,269.14
2423,p2423,544.19
2424,p2424,568.67
2425,p2425,308.75
2426,p2426,936.89
2427,p2427,312.81
2428,p2428,252.4
2429,p2429,195.08
2430,p2430,612.18
2431,p2431,328.06
2432,p2432,583.96
2433,p2433,553.1
2434,p2434,207.03
2435,p2435,430.26
2436,p2436,731.69
2437,p2437,73.66
2438,p2438,90.57
2439,p2439,677.91
2440,p2440,747.18
2441,p2441,996.93
2442,p2442,856.68
2443,p2443,928.28
2444,p2444,25.76
2445,p2445,359.7
2446,p2446,502.84
2447,p2447,928.46
2448,p2448,286.53
2449,p2449,342.26
2450,p2450,718.39
2451,p2451,132.4
2452,p2452,163.63
2453,p2453,406.32
2454,p2454,157.58
2455,p2455,714.73
2456,p2456,771.1
2457,p2457,280.2
2458,p2458,444.55
2459,p2459,652.27
2460,p2460,333.43
2461,p2461,58.74
2462,p2462,545.5
2463,p2463,33.89
2464,p2464,277.2
2465,p2465,14.46
2466,p2466,786.41
2467,p2467,140.45
2468,p2468,188.22
2469,p2469,248.18
2470,p2470,960.6
2471,p2471,616.62
2472,p2472,38.62
2473,p2473,937.92
2474,p2474,927.9
2475,p2475,560.19
2476,p2476,124.05
2477,p2477,597.63
2478,p2478,656.28
2479,p2479,161.3
2480,p2480,284.38
2481,p2481,825.27
2482,p2482,375.47
2483,p2483,56.04
2484,p2484,532.54
2485,p2485,872.46
2486,p2486,330.61
2487,p2487,710.6
2488,p2488,201.73
2489,p2489,783.5
2490,p2490,797.39
2491,p2491,733.32
2492,p2492,976.94
2493,p2493,504.62
2494,p2494,38.74
2495,p2495,142.92
2496,p2496,831.15
2497,p2497,73.53
2498,p2498,416.17
2499,p2499,170.78
2500,p2500,331.4
2501,p2501,613.75
2502,p2502,775.77
2503,p2503,829.63
2504,p2504,566.35
2505,p2505,457.43
2506,p2506,702.56
2507,p2507,625.5
2508,p2508,873.48
2509,p2509,711.01
2510,p2510,534.84
2511,p2511,747.39
2512,p2512,982.11
2513,p2513,163.86
2514,p2514,758.76
2515,p2515,3.56
